# Time, Jaccard index
1.501200000000000045e+03 4.552796228695712433e-01
1.517816666666666606e+03 4.530465300085919633e-01
1.539250000000000000e+03 4.421459695200585238e-01
1.555849999999999909e+03 4.503506607527139605e-01
1.572450000000000045e+03 4.494047784969379400e-01
1.589049999999999955e+03 4.511639197758678943e-01
1.605666666666666742e+03 4.508695874422071759e-01
1.622266666666666652e+03 4.473087669244669717e-01
1.638883333333333439e+03 4.532629100475502604e-01
1.655483333333333348e+03 4.481055973718972019e-01
1.672099999999999909e+03 4.493564396057115884e-01
1.688700000000000045e+03 4.474379634288126462e-01
1.710150000000000091e+03 4.412654985225016868e-01
1.726766666666666652e+03 4.468082576970085484e-01
1.743366666666666561e+03 4.439255913773615392e-01
1.759983333333333348e+03 4.434699034728352141e-01
1.776599999999999909e+03 4.496046315883464040e-01
1.793250000000000000e+03 4.511999683060654021e-01
1.809849999999999909e+03 4.533283749857971445e-01
1.826450000000000045e+03 4.491946072670133239e-01
1.843049999999999955e+03 4.469625347749224265e-01
1.859650000000000091e+03 4.456768881580095432e-01
1.881116666666666561e+03 4.367710384356505715e-01
1.897716666666666697e+03 4.428217773503183574e-01
1.914299999999999955e+03 4.422816725239360203e-01
1.930916666666666742e+03 4.394807059339600475e-01
1.947500000000000000e+03 4.423089020552956607e-01
1.964116666666666561e+03 4.432861106046271926e-01
1.980716666666666697e+03 4.388929691735706240e-01
1.997333333333333258e+03 4.394878999846512091e-01
2.013933333333333394e+03 4.448260564019734242e-01
2.030533333333333303e+03 4.413067572692924712e-01
